ngay,san_pham,khu_vuc,so_luong,doanh_thu_vnd
2025-10-01,Ban phim co,Mien Trung,1,742942
2025-10-02,Tai nghe Bluetooth,Mien Bac,1,1086863
2025-10-02,Ban phim co,Mien Bac,7,12020533
2025-10-03,Tai nghe Bluetooth,Mien Nam,1,1207510
2025-10-04,Ban phim co,Mien Nam,10,20977224
2025-10-05,Sac du phong,Mien Trung,4,775350
2025-10-05,Ban phim co,Mien Bac,3,5253980
2025-10-06,Chuot khong day,Mien Nam,11,5918390
2025-10-06,Sac du phong,Mien Nam,4,2010105
2025-10-07,Tai nghe Bluetooth,Mien Nam,10,10935140
2025-10-07,Sac du phong,Mien Trung,6,1247098
2025-10-08,Chuot khong day,Mien Bac,3,1560140
2025-10-09,Tai nghe Bluetooth,Mien Nam,9,10319430
2025-10-10,Loa mini,Mien Bac,2,1554802
2025-10-11,Ban phim co,Mien Nam,3,6279600
2025-10-12,Tai nghe Bluetooth,Mien Nam,2,2392150
2025-10-13,Chuot khong day,Mien Bac,6,3069659
2025-10-13,Sac du phong,Mien Nam,2,1081809
2025-10-14,Loa mini,Mien Nam,2,1732044
2025-10-15,Chuot khong day,Mien Nam,11,6558255
2025-10-15,Chuot khong day,Mien Nam,11,6084323
2025-10-16,Chuot khong day,Mien Bac,2,1006982
2025-10-17,Chuot khong day,Mien Bac,4,1983065
2025-10-18,Tai nghe Bluetooth,Mien Bac,7,7196480
2025-10-19,Loa mini,Mien Nam,5,4811306
2025-10-20,Loa mini,Mien Nam,3,2608044
2025-10-21,Ban phim co,Mien Nam,1,1952790
2025-10-22,Ban phim co,Mien Bac,1,1641356
2025-10-22,Sac du phong,Mien Bac,10,4427659
2025-10-23,Sac du phong,Mien Nam,11,5802087
2025-10-24,Loa mini,Mien Nam,11,10734845
2025-10-25,Loa mini,Mien Trung,2,756756
2025-10-26,Tai nghe Bluetooth,Mien Bac,4,4041241
2025-10-27,Chuot khong day,Mien Nam,2,1043322
2025-10-28,Sac du phong,Mien Bac,6,2785789
2025-10-29,Ban phim co,Mien Nam,3,5998791
2025-10-30,Sac du phong,Mien Bac,2,855872
2025-10-31,Loa mini,Mien Trung,5,1771774
2025-11-01,Chuot khong day,Mien Nam,8,4774670
2025-11-02,Sac du phong,Mien Bac,9,4013221
2025-11-03,Sac du phong,Mien Nam,9,4467844
2025-11-03,Tai nghe Bluetooth,Mien Nam,5,5754388
2025-11-04,Chuot khong day,Mien Nam,9,5136938
2025-11-05,Chuot khong day,Mien Nam,10,5952603
2025-11-05,Ban phim co,Mien Nam,7,14228397
2025-11-06,Ban phim co,Mien Nam,6,12179102
2025-11-07,Chuot khong day,Mien Trung,4,952462
2025-11-08,Loa mini,Mien Nam,12,12050846
2025-11-09,Tai nghe Bluetooth,Mien Bac,4,4060468
2025-11-10,Ban phim co,Mien Trung,10,8409395
2025-11-11,Chuot khong day,Mien Nam,2,1194718
2025-11-12,Loa mini,Mien Nam,4,3712904
2025-11-13,Loa mini,Mien Nam,6,5219455
2025-11-14,Loa mini,Mien Trung,12,4879554
2025-11-14,Ban phim co,Mien Bac,3,4825408
2025-11-15,Loa mini,Mien Nam,3,2844386
2025-11-15,Sac du phong,Mien Nam,11,6037980
2025-11-16,Sac du phong,Mien Nam,1,473129
2025-11-17,Tai nghe Bluetooth,Mien Nam,3,3406042
2025-11-17,Ban phim co,Mien Nam,4,7238670
2025-11-18,Chuot khong day,Mien Nam,10,5512137
2025-11-19,Loa mini,Mien Nam,1,992608
2025-11-19,Chuot khong day,Mien Nam,11,6320175
2025-11-20,Loa mini,Mien Nam,9,7888220
2025-11-20,Ban phim co,Mien Nam,1,2074262
2025-11-21,Sac du phong,Mien Bac,3,1296283
2025-11-22,Sac du phong,Mien Nam,9,4293259
2025-11-23,Sac du phong,Mien Nam,8,4290664
2025-11-23,Tai nghe Bluetooth,Mien Nam,1,1101323
2025-11-24,Tai nghe Bluetooth,Mien Nam,9,10248475
2025-11-25,Tai nghe Bluetooth,Mien Trung,10,5029073
2025-11-26,Sac du phong,Mien Bac,5,2262615
2025-11-26,Sac du phong,Mien Nam,9,4943145
2025-11-27,Sac du phong,Mien Nam,5,2738510
2025-11-27,Ban phim co,Mien Nam,3,5794172
2025-11-28,Loa mini,Mien Bac,11,8730038
2025-11-29,Ban phim co,Mien Nam,2,4163697
2025-11-30,Chuot khong day,Mien Bac,3,1625108
2025-12-01,Tai nghe Bluetooth,Mien Trung,8,3538216
2025-12-02,Ban phim co,Mien Bac,7,13142848
2025-12-02,Loa mini,Mien Bac,4,3236017
2025-12-03,Chuot khong day,Mien Bac,9,4506004
2025-12-04,Tai nghe Bluetooth,Mien Trung,9,4290927
2025-12-04,Sac du phong,Mien Nam,2,1105631
2025-12-05,Tai nghe Bluetooth,Mien Bac,5,4724303
2025-12-06,Chuot khong day,Mien Nam,7,4191002
2025-12-07,Chuot khong day,Mien Trung,9,2218433
2025-12-07,Sac du phong,Mien Trung,6,1171629
2025-12-08,Ban phim co,Mien Trung,2,1536029
2025-12-09,Tai nghe Bluetooth,Mien Nam,2,2334722
2025-12-10,Tai nghe Bluetooth,Mien Bac,2,2024911
2025-12-11,Sac du phong,Mien Trung,5,1065348
2025-12-12,Sac du phong,Mien Nam,2,1103025
2025-12-13,Tai nghe Bluetooth,Mien Bac,5,5204995
2025-12-14,Ban phim co,Mien Bac,9,16091357
2025-12-14,Chuot khong day,Mien Bac,1,543876
2025-12-15,Tai nghe Bluetooth,Mien Bac,9,9254980
2025-12-16,Sac du phong,Mien Trung,8,1566672
2025-12-17,Loa mini,Mien Nam,9,8832337
2025-12-17,Loa mini,Mien Nam,5,4797405
2025-12-18,Chuot khong day,Mien Bac,12,6269447
2025-12-19,Loa mini,Mien Nam,1,981724
2025-12-20,Tai nghe Bluetooth,Mien Nam,5,5673919
2025-12-21,Tai nghe Bluetooth,Mien Nam,7,8508715
2025-12-22,Chuot khong day,Mien Nam,12,6578715
2025-12-22,Loa mini,Mien Bac,5,4104114
2025-12-23,Chuot khong day,Mien Nam,9,4958918
2025-12-24,Chuot khong day,Mien Bac,3,1391298
2025-12-25,Tai nghe Bluetooth,Mien Trung,9,4312531
2025-12-26,Sac du phong,Mien Nam,2,987285
2025-12-27,Ban phim co,Mien Trung,1,783971
2025-12-28,Chuot khong day,Mien Nam,2,1149528
2025-12-29,Ban phim co,Mien Nam,12,24557540
2025-12-29,Sac du phong,Mien Trung,6,1298276
2025-12-30,Ban phim co,Mien Bac,10,17798722
2025-12-31,Sac du phong,Mien Nam,12,6354029
2026-01-01,Ban phim co,Mien Nam,9,15448929
2026-01-01,Tai nghe Bluetooth,Mien Nam,15,15641988
2026-01-02,Ban phim co,Mien Bac,1,1420680
2026-01-02,Chuot khong day,Mien Nam,7,3627709
2026-01-03,Tai nghe Bluetooth,Mien Nam,16,16005663
2026-01-03,Ban phim co,Mien Trung,1,686989
2026-01-04,Sac du phong,Mien Nam,2,912639
2026-01-05,Loa mini,Mien Bac,2,1515971
2026-01-06,Ban phim co,Mien Bac,11,17865830
2026-01-07,Loa mini,Mien Bac,11,7631478
2026-01-08,Sac du phong,Mien Nam,4,1659582
2026-01-09,Chuot khong day,Mien Bac,12,5407963
2026-01-10,Sac du phong,Mien Bac,8,2941858
2026-01-10,Chuot khong day,Mien Nam,2,1013882
2026-01-11,Loa mini,Mien Bac,9,6242100
2026-01-11,Loa mini,Mien Trung,2,710322
2026-01-12,Ban phim co,Mien Bac,2,3229264
2026-01-12,Tai nghe Bluetooth,Mien Bac,3,2790110
2026-01-13,Chuot khong day,Mien Trung,4,746930
2026-01-14,Ban phim co,Mien Nam,5,9104700
2026-01-15,Sac du phong,Mien Nam,9,3863558
2026-01-16,Chuot khong day,Mien Bac,8,3438103
2026-01-17,Tai nghe Bluetooth,Mien Nam,16,15800074
2026-01-18,Ban phim co,Mien Trung,7,4699786
2026-01-19,Tai nghe Bluetooth,Mien Bac,9,8394811
2026-01-20,Ban phim co,Mien Nam,12,19690169
2026-01-21,Tai nghe Bluetooth,Mien Trung,15,5670413
2026-01-22,Chuot khong day,Mien Nam,5,2302381
2026-01-23,Chuot khong day,Mien Nam,3,1416276
2026-01-23,Chuot khong day,Mien Trung,6,1142562
2026-01-24,Loa mini,Mien Nam,11,8745710
2026-01-25,Sac du phong,Mien Bac,2,734048
2026-01-25,Loa mini,Mien Trung,3,1010369
2026-01-26,Loa mini,Mien Bac,9,6078452
2026-01-27,Loa mini,Mien Bac,5,3450711
2026-01-28,Chuot khong day,Mien Trung,4,775940
2026-01-28,Sac du phong,Mien Nam,2,842586
2026-01-29,Tai nghe Bluetooth,Mien Bac,12,10702620
2026-01-30,Chuot khong day,Mien Nam,8,3888855
2026-01-31,Ban phim co,Mien Bac,3,4413353
2026-01-31,Tai nghe Bluetooth,Mien Bac,9,7654907
2026-02-01,Ban phim co,Mien Nam,12,21583551
2026-02-01,Loa mini,Mien Trung,9,2825155
2026-02-02,Chuot khong day,Mien Nam,8,3794485
2026-02-03,Ban phim co,Mien Nam,9,15598436
2026-02-04,Tai nghe Bluetooth,Mien Bac,4,3473642
2026-02-05,Loa mini,Mien Trung,5,1737722
2026-02-05,Tai nghe Bluetooth,Mien Bac,7,6400875
2026-02-06,Sac du phong,Mien Trung,2,356281
2026-02-07,Loa mini,Mien Nam,4,3378346
2026-02-07,Ban phim co,Mien Bac,9,14609135
2026-02-08,Loa mini,Mien Bac,1,660909
2026-02-09,Ban phim co,Mien Nam,1,1737473
2026-02-10,Ban phim co,Mien Nam,9,15614730
2026-02-11,Tai nghe Bluetooth,Mien Bac,5,4441057
2026-02-11,Sac du phong,Mien Bac,5,1890215
2026-02-12,Tai nghe Bluetooth,Mien Bac,5,4775095
2026-02-12,Chuot khong day,Mien Nam,11,5703794
2026-02-13,Loa mini,Mien Nam,9,6977585
2026-02-14,Chuot khong day,Mien Bac,4,1748213
2026-02-15,Loa mini,Mien Bac,4,2949767
2026-02-15,Chuot khong day,Mien Bac,1,450868
2026-02-16,Loa mini,Mien Bac,7,4784611
2026-02-16,Chuot khong day,Mien Nam,9,4120011
2026-02-17,Ban phim co,Mien Bac,4,5777109
2026-02-18,Chuot khong day,Mien Nam,5,2305253
2026-02-19,Loa mini,Mien Nam,4,3224218
2026-02-19,Tai nghe Bluetooth,Mien Nam,3,3187619
2026-02-20,Ban phim co,Mien Bac,10,14228101
2026-02-21,Tai nghe Bluetooth,Mien Bac,8,7528936
2026-02-22,Tai nghe Bluetooth,Mien Nam,3,2904456
2026-02-23,Sac du phong,Mien Nam,1,431580
2026-02-24,Loa mini,Mien Nam,6,4803270
2026-02-24,Tai nghe Bluetooth,Mien Bac,5,4127024
2026-02-25,Tai nghe Bluetooth,Mien Nam,4,3905025
2026-02-26,Loa mini,Mien Bac,12,8581936
2026-02-27,Sac du phong,Mien Nam,4,1729593
2026-02-28,Loa mini,Mien Bac,7,4824777
2026-02-28,Loa mini,Mien Bac,1,714079
2026-03-01,Chuot khong day,Mien Bac,2,930098
2026-03-02,Chuot khong day,Mien Bac,10,4052466
2026-03-03,Chuot khong day,Mien Nam,5,2263846
2026-03-03,Sac du phong,Mien Nam,11,5244433
